Unnamed: 0,flow_id,bwd_pkt_flow_id,src_ip,src_port,dst_ip,dst_port,proto,bi_pktTotalCount,bi_octetTotalCount,bi_min_ps,bi_max_ps,bi_avg_ps,bi_std_dev_ps,bi_flowStart,bi_flowEnd,bi_flowDuration,bi_min_piat,bi_max_piat,bi_avg_piat,bi_std_dev_piat,f_pktTotalCount,f_octetTotalCount,f_min_ps,f_max_ps,f_avg_ps,f_std_dev_ps,f_flowStart,f_flowEnd,f_flowDuration,f_min_piat,f_max_piat,f_avg_piat,f_std_dev_piat,b_pktTotalCount,b_octetTotalCount,b_min_ps,b_max_ps,b_avg_ps,b_std_dev_ps,b_flowStart,b_flowEnd,b_flowDuration,b_min_piat,b_max_piat,b_avg_piat,b_std_dev_piat
554,dea82fa8da0d0fe37ec1da63f729a64a,9e471f12cb3fd3da28958dd090cef363,192.168.3.131,56128,65.54.95.140,80,6,15,6746,40,1500,449.73333333333335,538.9846586149018,1295981596.021503,1295981603.286189,7.264686107635497,9.5367431640625e-07,3.8735561370849614,0.4843124071756998,1.1963868482981033,8,2120,40,937,265.0,386.2696596938465,1295981596.021503,1295981603.272731,7.251228094100952,0.0005099773406982422,3.8735561370849614,0.5179448638643537,1.5263058486537813,7.0,4626.0,40.0,1500.0,660.8571428571429,606.972446673165,1295981596.0384881,1295981603.286189,7.247701168060303,9.5367431640625e-07,3.8870470523834233,1.0353858811514718,1.6499007980842524
555,dead80dfd71a2e1f7847d696dadab970,cb82ca384f8e34f6520fdf93d6ce56de,72.14.213.103,80,192.168.3.131,57885,6,4,160,40,40,40.0,0.0,1295981651.8685632,1295981661.44173,9.573167085647585,7.414817810058594e-05,9.551586866378782,2.393291771411896,4.4975832337179575,2,80,40,40,40.0,0.0,1295981651.8685632,1295981661.44173,9.573167085647585,9.573167085647585,9.573167085647585,2.393291771411896,0.0,2.0,80.0,40.0,40.0,40.0,0.0,1295981651.8686368,1295981661.420224,9.551586866378782,9.551586866378782,9.551586866378782,4.775793433189391,0.0
556,ded986c393d0202181e3202e765a3882,19b2f2882041d6bd4f8841bc1a39a20e,192.168.3.131,57242,66.235.136.89,443,6,6,263,40,63,43.83333333333334,8.571593913749194,1295981764.6072109,1295981764.967864,0.3606529235839844,2.7894973754882812e-05,0.2981951236724853,0.06010882059733073,0.11388820552421555,4,183,40,63,45.75,9.959292143521044,1295981764.6072109,1295981764.936733,0.32952189445495605,2.7894973754882812e-05,0.2981951236724853,0.06590437889099121,0.13379718384182174,2.0,80.0,40.0,40.0,40.0,0.0,1295981764.6385,1295981764.967864,0.3293640613555908,0.3293640613555908,0.3293640613555908,0.1646820306777954,0.0
557,dee436d3e61a42ea60d3aef7450d9b1d,d76f661396b967cda24cd9aeee9dfad4,192.168.3.131,57121,208.50.77.136,80,6,3,120,40,40,40.0,0.0,1295981749.6076539,1295981749.6910698,0.08341598510742188,2.408027648925781e-05,0.08339190483093263,0.027805328369140625,0.04168391227722168,2,80,40,40,40.0,0.0,1295981749.6076539,1295981749.6910698,0.08341598510742188,0.08341598510742188,0.08341598510742188,0.027805328369140625,0.0,1.0,40.0,40.0,40.0,40.0,0.0,1295981749.691046,1295981749.691046,0.0,0.0,0.0,0.0,0.0
558,dfd2b29fbd26f7e36b4064324e7b1dab,75ed4af021a663fa0f94d6c7fa0d9701,172.16.255.1,10689,109.227.83.224,443,6,16,949,40,119,59.3125,26.888005574047323,1295981675.804989,1295981678.397156,2.5921669006347656,3.0994415283203125e-06,0.7717151641845703,0.16201043128967285,0.2092855513793215,9,502,40,112,55.77777777777778,24.086777275222452,1295981675.804989,1295981678.397156,2.5921669006347656,0.0002129077911376953,0.7717151641845703,0.16201043128967285,0.21294652358994398,7.0,447.0,40.0,119.0,63.85714285714285,29.49299467151272,1295981676.042401,1295981678.397083,2.354681968688965,3.0994415283203125e-06,1.2154688835144043,0.33638313838413786,0.3890785996810501
559,e0091437e57a77f355f9745a2e8468a4,6760801704eee874fd0eb9b026247306,192.168.3.131,56292,65.54.95.68,80,6,11,1342,40,750,122.0,204.19420346149087,1295981663.84148,1295981673.303367,9.461886882781982,6.580352783203125e-05,5.8830740451812735,0.8601715347983621,1.9185686143120015,6,962,40,750,160.33333333333334,263.7433516802946,1295981663.84148,1295981673.284128,9.442647933959961,0.0005018711090087892,5.8830740451812735,0.944264793395996,2.3636730195270954,5.0,380.0,40.0,208.0,76.0,66.16343401003307,1295981663.85365,1295981673.303367,9.449716806411745,0.0008070468902587892,5.902378797531128,1.8899433612823489,2.4997143576310776
560,e1f79764630cd60af3c81419e7e1ed01,8ccb2990919dec0f528539fa084e8680,172.16.255.1,50983,87.64.66.227,31783,17,4,1004,45,454,251.0,198.596324235873,1295981650.5609689,1295981657.178033,6.617063999176025,0.2635681629180908,6.069886922836304,1.6542659997940063,2.7324135114033186,2,505,60,445,252.5,192.5,1295981650.5609689,1295981656.914465,6.353495836257935,6.353495836257935,6.353495836257935,2.1178319454193115,0.0,2.0,499.0,45.0,454.0,249.5,204.5,1295981650.844578,1295981657.178033,6.3334550857543945,6.3334550857543945,6.3334550857543945,3.1667275428771973,0.0
561,e28d56821974aef1f7198f2dbd205013,a687a451dd42c8c3d79159f053e7a384,192.168.3.131,56332,65.54.95.75,80,6,16,3222,40,726,201.375,259.5310374020803,1295981676.623302,1295981683.302734,6.679431915283202,6.4849853515625e-05,3.0783441066741943,0.4174644947052002,0.9989077172884934,9,2429,40,726,269.8888888888889,322.3043573478833,1295981676.623302,1295981683.286581,6.663279056549072,0.0002338886260986328,3.07840895652771,0.44421860376993816,1.2457952658171674,7.0,793.0,40.0,207.0,113.28571428571428,81.25394809873949,1295981676.655396,1295981683.302734,6.647337913513184,0.0008380413055419923,3.2763941287994385,0.9496197019304548,1.4128072023367098
562,e2cbccf1a61a93999fd948c2d839f661,17e989bcf7b2bd766a6b40f4fe03650c,192.168.3.131,55958,65.55.239.163,80,6,27,12042,40,1174,446.0,410.3516107491775,1295981543.5182712,1295981735.58299,192.0647189617157,5.698204040527344e-05,67.1416449546814,7.113508109693174,14.984356252428578,18,8390,40,1174,466.11111111111114,493.14206752763664,1295981543.5182712,1295981735.58299,192.0647189617157,0.0003499984741210937,67.1416449546814,7.113508109693174,17.298312507418323,9.0,3652.0,44.0,451.0,405.77777777777777,127.90775997463324,1295981543.597302,1295981735.38871,191.7914080619812,0.08043694496154785,67.4214861392975,21.310156451331245,18.595626642503078
563,e30f332d9260bf49085f2b7d8345359c,8e3c88caea29b767e3c505299d9ee9ee,10.0.2.15,62310,10.0.2.3,53,17,4,412,60,146,103.0,43.0,1295981664.266166,1295981774.272312,110.00614595413208,0.006145954132080078,109.99385404586792,27.50153648853302,51.84870282588861,2,120,60,60,60.0,0.0,1295981664.266166,1295981774.266166,110.0,110.0,110.0,36.66666666666666,0.0,2.0,292.0,146.0,146.0,146.0,0.0,1295981664.272312,1295981774.272312,110.0,110.0,110.0,55.0,0.0
564,e31d3c5a5943da81a4caf9903d4aefd0,1e5e1809b941350e2fcf778e02b189b1,192.168.3.131,55960,206.108.207.139,80,6,31,11239,40,844,362.5483870967742,322.81212339924224,1295981543.6525211,1295981735.60198,191.94945907592773,4.100799560546875e-05,67.14393806457521,6.1919180347073475,13.844314122577874,20,6611,40,844,330.55,359.66630020061655,1295981543.6525211,1295981735.60198,191.94945907592773,0.0003409385681152344,67.14393806457521,6.1919180347073475,16.28521937092146,11.0,4628.0,40.0,562.0,420.7272727272728,230.71631179638257,1295981543.66223,1295981735.406594,191.74436402320862,0.0007770061492919923,67.35414886474611,17.431305820291694,18.383531520852376
565,e3ab60afac4c1e146e57186eec0d8068,4430f7d1bbdd02529b3b5cca1df6f434,192.168.3.131,57180,65.55.15.244,80,6,3,120,40,40,40.0,0.0,1295981794.602474,1295981794.6193259,0.016852140426635742,3.409385681152344e-05,0.01681804656982422,0.005617380142211914,0.008391976356506348,2,80,40,40,40.0,0.0,1295981794.602474,1295981794.6193259,0.016852140426635742,0.016852140426635742,0.016852140426635742,0.005617380142211914,0.0,1.0,40.0,40.0,40.0,40.0,0.0,1295981794.619292,1295981794.619292,0.0,0.0,0.0,0.0,0.0
566,e59144adce5b86df4a670a9831c26c62,07ce466b6676dbf613182b66c5b8609e,192.168.3.131,58542,208.82.236.129,80,6,10,3561,40,1500,356.1,515.8849581059716,1295981669.200116,1295981669.364306,0.16419005393981936,2.86102294921875e-06,0.057844877243041985,0.016419005393981934,0.02472601331026839,5,803,40,631,160.6,235.24591388587388,1295981669.200116,1295981669.31274,0.1126241683959961,0.0003271102905273437,0.0588219165802002,0.01251379648844401,0.026394952977125408,5.0,2758.0,40.0,1500.0,551.6,632.8455103735823,1295981669.249901,1295981669.364306,0.11440491676330565,2.86102294921875e-06,0.05823183059692383,0.02288098335266113,0.028164711066891158
567,e6d62a6e9ae240489f0dc279e9d0f05a,84b1fccd30a22f403bdea4586e984697,72.14.213.103,80,192.168.3.131,57891,6,4,160,40,40,40.0,0.0,1295981652.020418,1295981661.445784,9.425366163253782,4.100799560546875e-05,9.400545120239258,2.3563415408134456,4.425620615825845,2,80,40,40,40.0,0.0,1295981652.020418,1295981661.445784,9.425366163253782,9.425366163253782,9.425366163253782,2.3563415408134456,0.0,2.0,80.0,40.0,40.0,40.0,0.0,1295981652.020459,1295981661.4210038,9.400545120239258,9.400545120239258,9.400545120239258,4.700272560119629,0.0
568,e721790b04f40475aa7bc5253663a634,3a7c671e04340f436b535e4fd96330fb,172.16.255.1,50983,213.64.95.196,7892,17,2,579,60,519,289.5,229.5,1295981660.823345,1295981660.994971,0.17162609100341794,0.17162609100341794,0.17162609100341794,0.08581304550170897,0.0,1,60,60,60,60.0,0.0,1295981660.823345,1295981660.823345,0.0,0.0,0.0,0.0,0.0,1.0,519.0,519.0,519.0,519.0,0.0,1295981660.994971,1295981660.994971,0.0,0.0,0.0,0.0,0.0
569,e738ec1e8086877fbde685c6f1a698eb,5017066a9eda4a99b8ed6e495592e565,192.168.3.131,56166,65.54.95.216,80,6,28,19787,40,1500,706.6785714285713,701.2017263023442,1295981607.441019,1295981613.285858,5.844838857650758,9.5367431640625e-07,3.9070849418640137,0.20874424491609847,0.805187603182505,11,982,40,570,89.27272727272727,152.0580576377391,1295981607.441019,1295981613.272892,5.8318729400634775,0.00021791458129882807,3.907120943069458,0.21599529407642507,1.2397274488298868,17.0,18805.0,40.0,1500.0,1106.1764705882354,623.3941473704888,1295981607.454556,1295981613.285858,5.831301927566527,9.5367431640625e-07,3.907107830047608,0.3430177604450899,1.0214426868198472
570,e7b733b6483f7a05bb82eabdc864a2b2,653675c1f0d98602d969a95ff6913d67,192.168.3.131,58264,208.82.236.129,80,6,9,1153,40,593,128.11111111111111,177.28849335628982,1295981546.609581,1295981546.784576,0.17499494552612305,9.5367431640625e-07,0.07197117805480957,0.019443882836235896,0.02822578936811944,5,765,40,593,153.0,220.04908543322784,1295981546.609581,1295981546.735029,0.12544798851013186,0.0003979206085205078,0.07207822799682617,0.015680998563766483,0.03096265870912237,4.0,388.0,40.0,256.0,97.0,91.92932067626738,1295981546.66019,1295981546.784576,0.12438583374023438,9.5367431640625e-07,0.07243895530700684,0.031096458435058594,0.030487717750235507
571,e869f4a9c0687bec2860c15ba8b7e8fb,df5ea2ae8fec77d1ebe47039aa1ebf9c,192.168.3.131,56257,65.54.95.75,80,6,15,6274,40,1500,418.26666666666665,580.6033030870179,1295981645.772445,1295981653.293471,7.521026134490968,1.9073486328125e-06,3.884289979934693,0.5014017422993978,1.3001526297265291,7,952,40,700,136.0,230.2892591006859,1295981645.772445,1295981653.280359,7.507914066314697,0.00030803680419921875,3.884289979934693,0.5362795761653355,1.7470060653488326,8.0,5322.0,40.0,1500.0,665.25,674.4945792962312,1295981645.786292,1295981653.293471,7.507179021835327,1.9073486328125e-06,3.897464036941528,0.938397377729416,1.6800209887043998
572,e88c71cfccf1a4d263561f727e5f380d,9a2114d253abd935f5909087cdbfff40,172.16.255.1,50983,114.33.52.13,38843,17,2,108,46,62,54.0,8.0,1295981663.973773,1295981664.239734,0.2659609317779541,0.2659609317779541,0.2659609317779541,0.13298046588897705,0.0,1,62,62,62,62.0,0.0,1295981663.973773,1295981663.973773,0.0,0.0,0.0,0.0,0.0,1.0,46.0,46.0,46.0,46.0,0.0,1295981664.239734,1295981664.239734,0.0,0.0,0.0,0.0,0.0
573,e8b7aa5306f9b00fa58e8839aafce076,aa26998b58f0e9df4f98eaf4630ee3c6,192.168.3.131,56476,65.54.95.68,80,6,44,37112,40,1500,843.4545454545455,706.2037580853589,1295981728.32131,1295981733.3093462,4.9880359172821045,9.5367431640625e-07,3.6325390338897705,0.11336445266550238,0.5605608781225655,16,1607,40,995,100.4375,230.99322737636703,1295981728.32131,1295981733.2970679,4.975758075714111,0.0004179477691650391,3.6326091289520255,0.11571530408637468,0.912816835359053,28.0,35505.0,40.0,1500.0,1268.0357142857142,507.42321601702577,1295981728.334652,1295981733.3093462,4.974694013595581,9.5367431640625e-07,3.632609844207764,0.17766764334269933,0.6991101153427091
574,e8fe4dd9877dd088813e244ef7c1c5ea,1f72e47cb195eaf9b494c30ba8cd5f6f,172.16.255.1,10647,184.85.226.161,443,6,103,84780,40,1500,823.1067961165048,634.7940559338583,1295981657.616536,1295981754.0821302,96.46559405326843,2.86102294921875e-06,60.18794298171997,0.9365591655657131,6.777957708277746,45,17701,40,1149,393.35555555555567,489.8754107165324,1295981657.616536,1295981754.0821302,96.46559405326843,0.00030517578125,60.18794298171997,0.9365591655657131,10.186603534963492,58.0,67079.0,40.0,1500.0,1156.5344827586207,524.3594521107023,1295981657.6491199,1295981693.6846561,36.03553581237793,2.86102294921875e-06,34.21954321861267,0.6213023415927229,4.4889971960534405
575,e95c1522a4d5a6b3402b06effb23c69d,d3bd53d00a8d996f830ab137653ae7e7,192.168.3.131,52400,192.168.3.99,161,17,16,1728,106,110,108.0,2.0,1295981744.511002,1295981834.771134,90.2601318359375,0.059123992919921875,29.741167068481445,5.641258239746094,11.861825962346876,8,848,106,106,106.0,0.0,1295981744.511002,1295981834.711879,90.20087695121764,0.20000004768371585,29.80032992362976,6.013391796747843,14.648345719826693,8.0,880.0,110.0,110.0,110.0,0.0,1295981744.570907,1295981834.771134,90.20022678375244,0.19999980926513672,29.800422191619873,11.275028347969055,14.648238679116206
576,e973786b87c244b8d2d76e96eeac5bac,f214938b3640f73c0108b2bea26bc367,192.168.3.131,56503,65.54.95.140,80,6,21,13561,40,1500,645.7619047619047,620.0008375387512,1295981735.493359,1295981739.407708,3.9143488407135014,1.1920928955078123e-06,3.4893770217895512,0.18639756384350006,0.7565143187994405,9,2948,40,899,327.5555555555556,403.8531391789488,1295981735.493359,1295981739.407708,3.9143488407135014,0.00014400482177734375,3.48945689201355,0.18639756384350006,1.1351747854162102,12.0,10613.0,40.0,1500.0,884.4166666666665,646.1278844435949,1295981735.507302,1295981739.4076278,3.900326013565064,1.1920928955078123e-06,3.489413022994995,0.3250271677970886,0.9925346979859844
577,e9daaa33c97bd2c19839187ac4602f4b,bc25ed2e6c444048dcca148d349e075a,192.168.3.131,56438,65.54.95.75,80,6,38,26313,40,1500,692.4473684210526,617.4935626073328,1295981711.10812,1295981723.315551,12.207431077957153,2.1457672119140625e-06,6.896888971328735,0.32124818626203033,1.2664592179934129,18,5936,40,908,329.77777777777777,408.4025187042198,1295981711.10812,1295981723.2981222,12.190001964569092,0.00027799606323242193,6.896888971328735,0.3294595125559214,1.7926692910049942,20.0,20377.0,40.0,1500.0,1018.85,591.1331723901137,1295981711.121137,1295981723.315551,12.194414138793945,2.1457672119140625e-06,6.914341926574707,0.6097207069396973,1.717030225672798
578,ea42188621ff84929658323fa45d68a6,28fb9afa822f3f3858329ff5309f5b43,172.16.255.1,50983,95.68.58.110,17865,17,2,490,45,445,245.0,200.0,1295981650.560409,1295981650.807563,0.24715399742126465,0.24715399742126465,0.24715399742126465,0.12357699871063232,0.0,1,445,445,445,445.0,0.0,1295981650.560409,1295981650.560409,0.0,0.0,0.0,0.0,0.0,1.0,45.0,45.0,45.0,45.0,0.0,1295981650.807563,1295981650.807563,0.0,0.0,0.0,0.0,0.0
579,ea8e861130849536163e83a7be929194,6e48358a100d858307c197326442cf8c,72.14.213.103,80,192.168.3.131,57884,6,4,160,40,40,40.0,0.0,1295981652.100631,1295981661.440904,9.340272903442383,4.410743713378906e-05,9.31928777694702,2.335068225860596,4.3882164395439816,2,80,40,40,40.0,0.0,1295981652.100631,1295981661.440904,9.340272903442383,9.340272903442383,9.340272903442383,2.335068225860596,0.0,2.0,80.0,40.0,40.0,40.0,0.0,1295981652.100675,1295981661.4199631,9.31928777694702,9.31928777694702,9.31928777694702,4.659643888473512,0.0
580,eab9024d0d4d69715c5cab24cbca5620,f154de5ecfde8d850b38d4683b12b91f,172.16.255.1,50983,190.39.220.172,443,17,1,46,46,46,46.0,0.0,1295981645.244803,1295981645.244803,0.0,0.0,0.0,0.0,0.0,1,46,46,46,46.0,0.0,1295981645.244803,1295981645.244803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,eada905a190b1acfafbd86b02b3c5109,f799bcd6116b6d6f77695d23afa06224,172.16.255.1,50983,67.170.187.174,38922,17,2,108,46,62,54.0,8.0,1295981666.50996,1295981666.541606,0.031646013259887695,0.031646013259887695,0.031646013259887695,0.015823006629943848,0.0,1,62,62,62,62.0,0.0,1295981666.50996,1295981666.50996,0.0,0.0,0.0,0.0,0.0,1.0,46.0,46.0,46.0,46.0,0.0,1295981666.541606,1295981666.541606,0.0,0.0,0.0,0.0,0.0
582,eb54734987c384d67ee451cf655e3bd2,b55ef484ec88af35787e007d6c039d91,192.168.3.131,52257,65.54.95.39,80,6,11,901,40,301,81.9090909090909,85.31487618917086,1295981582.471164,1295981586.37109,3.899925947189331,4.696846008300781e-05,3.662697076797485,0.3545387224717574,1.0924572540971766,6,513,40,301,85.5,96.47408978580722,1295981582.471164,1295981586.358675,3.8875110149383545,4.696846008300781e-05,3.6627521514892583,0.38875110149383546,1.4448817640172151,5.0,388.0,40.0,216.0,77.6,69.35589376541837,1295981582.48341,1295981586.37109,3.8876800537109375,0.0008039474487304688,3.862123966217041,0.7775360107421875,1.6686667208194346
583,ebe96cdd7e402551416cb5fc979e78df,6ccacf06752c471c6487f536094650b7,72.14.203.102,80,192.168.3.131,57878,6,4,160,40,40,40.0,0.0,1295981619.941267,1295981621.5487509,1.6074841022491455,7.200241088867188e-05,1.4647660255432131,0.4018710255622864,0.6594321726439804,2,80,40,40,40.0,0.0,1295981619.941267,1295981621.5487509,1.6074841022491455,1.6074841022491455,1.6074841022491455,0.4018710255622864,0.0,2.0,80.0,40.0,40.0,40.0,0.0,1295981619.941339,1295981621.406105,1.4647660255432131,1.4647660255432131,1.4647660255432131,0.7323830127716064,0.0
584,eceb7f1be3b7f00feaa0a02b3f9cb5ab,0a7a4f370bc7780c2404ae8b0b361288,172.16.255.1,50983,194.171.12.150,44386,17,6,1517,45,455,252.83333333333331,197.5908370570075,1295981649.7745938,1295981658.989842,9.215247869491575,0.1727278232574463,8.079599142074585,1.5358746449152632,3.1222951264595866,3,566,59,445,188.66666666666663,181.25917601293705,1295981649.7745938,1295981658.817114,9.04252004623413,0.7861578464508057,8.256362199783325,1.8085040092468259,3.73510217666626,3.0,951.0,45.0,455.0,317.0,192.33997677723332,1295981649.970482,1295981658.989842,9.019359827041628,0.7670328617095947,8.252326965332031,3.006453275680542,3.742647051811218
585,ed671d9b2331093f827aa8dcd9524888,85ecd866947d2a3dad1d702ff7ab30be,10.0.2.15,59794,10.0.2.3,53,17,4,830,68,347,207.5,139.5,1295981664.492158,1295981774.857423,110.3652651309967,0.3652651309967041,109.6347348690033,27.591316282749176,51.510122018935135,2,136,68,68,68.0,0.0,1295981664.492158,1295981774.492158,110.0,110.0,110.0,36.66666666666666,0.0,2.0,694.0,347.0,347.0,347.0,0.0,1295981664.857423,1295981774.857423,110.0,110.0,110.0,55.0,0.0
586,edff0250037f4649619c46027894d15c,77fa6d5ddff5f74cbfb2f8084da65b47,10.0.2.15,61133,10.0.2.3,53,17,4,506,72,181,126.5,54.5,1295981696.667788,1295981806.8628778,110.1950900554657,0.19509005546569824,109.8049099445343,27.548772513866425,51.670564618797684,2,144,72,72,72.0,0.0,1295981696.667788,1295981806.667788,110.0,110.0,110.0,36.66666666666666,0.0,2.0,362.0,181.0,181.0,181.0,0.0,1295981696.8628778,1295981806.8628778,110.0,110.0,110.0,55.0,0.0
587,ee57a71d699662114e912f8380479c52,b07b212441ecedf6b0f4f7561c74ef76,192.168.3.131,56504,65.54.95.140,80,6,18,9664,40,1500,536.8888888888888,600.5576934898731,1295981735.503511,1295981743.3003821,7.796870946884155,1.9073486328125e-05,3.892655849456787,0.4331594970491197,1.167858251645782,9,2088,40,898,232.0,356.01123577774905,1295981735.503511,1295981743.3003821,7.796870946884155,0.000286102294921875,3.892655849456787,0.4331594970491197,1.548211789635008,9.0,7576.0,40.0,1500.0,841.7777777777777,639.2813287465468,1295981735.515987,1295981739.407629,3.8916420936584473,0.0007588863372802733,3.5970430374145512,0.4324046770731608,1.1765844982793092
